product_id,product_name,product_price,aisle_number,products_available,department_id
0,Bathroom Faucets,12.99,1,50,1
1,Toilet,89.99,2,10,1
2,Bathroom Vanities,219.99,2,6,1
3,Bathtubs,456.50,3,15,1
4,Bathroom Sinks,120.66,2,36,1
5,Showers,356.33,3,5,1
6,Water Heaters,699.99,4,18,2
7,Pipes,15.99,5,100,2
8,Drain Openers,69.55,6,56,2
9,Pumps,89.99,5,60,2
10,Drain Plugs,5.99,4,200,2
11,Plumbing Insulation,56.36,5,8,2
12,Electrical Boxes,451.83,6,,3
13,Conduit,415.84,7,,3
14,Electrical Wire,172.86,8,,3
15,Building Wire,328.45,7,,3
16,Fan Fixture Box,145.43,6,,3
17,Floor Box,105.36,8,,3
18,Refrigirator,342.66,9,,4
19,Cabinet,50.95,10,,4
20,Cabinet Handles,254.51,11,,4
21,Counter Tops,36.52,10,,4
22,Shelves,424.72,9,,4
23,Ktchen Faucets,307.76,11,,4
24,Framing Lumber,139.31,12,,5
25,Apperance Boards,470.77,13,,5
26,Pressure Treated Lumber,7.22,14,,5
27,Plywood,359.26,13,,5
28,Decking,298.97,12,,5
29,Fencing,391.01,13,,5
30,Power Toold,231.10,15,,6
31,Hand Tools,401.41,16,,6
32,Power Tool Accessories,456.19,17,,6
33,Air Compressor,195.75,18,,6
34,Soldering Station,384.40,17,,6
35,Welding Station,336.32,16,,6
36,Ceiling Fans,355.10,19,,7
37,Ceiling Lights,486.95,20,,7
38,Chandeliers,122.20,21,,7
39,Pendants,375.29,20,,7
40,Lamps,408.05,19,,7
41,Lamp Shades,40.81,21,,7
42,Interior Paint,246.99,22,,8
43,Exterior Paint,76.77,23,,8
44,Spray Paint,84.24,24,,8
45,Brushes,319.00,23,,8
46,Rollers,216.53,22,,8
47,Primer Paint ,27.38,24,,8
48,Loop Carpet,18.47,25,,9
49,Pattern Carpet,494.48,26,,9
50,Texture Carpet,204.77,27,,9
51,Twist Carpet,277.79,28,,9
52,Carpet Tile,103.15,27,,9
53,Needlepunch Carpet,274.23,26,,9
54,Maiboxes,220.08,29,,10
55,Fasteners,288.76,30,,10
56,Padlocks,56.66,31,,10
57,Garage Hardware,439.52,30,,10
58,Chains,293.66,29,,10
59,Rope,69.76,31,,10
60,Storage Hooks,365.42,30,,10
